_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,response_1,response_2,response_3,orig__created_at,orig__unit_id,_updated_at,attribute,response_1_gold,response_1_gold_reason,response_2_gold,response_2_gold_reason,response_3_gold,response_3_gold_reason,scenario
1774210952,6/20/18 0:50,3771948195,6/20/18 0:41,FALSE,elite,1,43329961,VEN,13,Barquisimeto,190.142.82.174,"Hello, i would like to know how many bedrooms does the apartment has",Can you tell me how many bedrooms has the apartment?,How many bedrooms does the apartment counts,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 0:51,3771950370,6/20/18 0:39,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,"Excuse me, I'd love to know how many rooms this department has",what is the comfort of the rooms in this apartment?,Does this department have a considerable amount of rooms for a large family?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 0:53,3771952429,6/20/18 0:41,FALSE,elite,1,44102178,VEN,25,Caracas,190.73.21.100,how big is the department,how many rooms are there,how many people can live there,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 0:54,3771955329,6/20/18 0:29,FALSE,neodev,1,42453053,VEN,25,Caracas,181.17.25.43,how many bedrooms the apartment has?,can i keep my cat here?,is a school near by?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 0:57,3771962085,6/20/18 0:33,FALSE,neodev,1,43807300,EGY,5,Tanta,197.246.229.127,How many rooms do the apartment has?,Can you show me the rooms in here?,"I want to know the number of rooms in the apartment, please.",2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 0:58,3771962514,6/20/18 0:55,FALSE,neodev,1,43871002,VEN,4,Maracay,186.92.162.96,How many rooms does it have?,How big are the rooms?,How many main rooms do you have?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:09,3771984264,6/20/18 1:04,FALSE,neodev,1,42510096,VEN,4,Turmero,190.37.65.201,How many rooms does the department have?,Does the apartment have several rooms?,Am I looking for an apartment that has several rooms?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:11,3771988916,6/20/18 1:03,FALSE,elite,1,44329066,VEN,25,Caracas,201.208.197.121,arwethrtyhrth,sgtteyryeyre,eryeryhr5uyr4,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:11,3771990362,6/20/18 1:02,FALSE,neodev,1,43772050,VEN,,,190.200.57.193,Number of rooms?,The apartment has enough rooms?,"Are all the rooms spacious, how many are there?",2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:19,3772006918,6/20/18 1:12,FALSE,neodev,1,43885545,PHL,,,49.145.158.99,How many bedrooms does the apartment have?,How many bedrooms it has?,"Including the maid room, how many bedrooms it has?",2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:19,3772007197,6/20/18 1:11,FALSE,elite,1,43949282,VEN,4,Maracay,190.72.38.130,CUANTAS HABITACIONES POSEE EL DEPARTAMENTO,CUANTOS BAÑOS POSEE EL DEPARTAMENTO?,TIENE DUCHA O TINA SEPARADA?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:19,3772007551,6/20/18 1:11,FALSE,neodev,1,44007673,VEN,23,Ciudad Ojeda,186.94.254.173,How many rooms does the department have?,Does the apartment have several rooms?,Are the rooms large?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:20,3772010449,6/20/18 1:14,FALSE,clixsense,1,43723043,IDN,30,Bogor,125.166.12.171,How many bedrooms the apartment has?,What is the bed size on that rooms?,How much money should i pay for reservation?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:24,3772019103,6/20/18 1:13,FALSE,elite,1,44299940,VEN,25,Caracas,200.93.111.74,How many bedrooms the apartment has?,How many rooms are in the apartment?,What is the quanty of rooms in the apartment?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:35,3772042089,6/20/18 1:32,FALSE,prodege,1,33305451,USA,FL,Lakeland,65.33.83.26,How many bedrooms are in this apartment?,How many bedrooms are here?,How many bedrooms?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:38,3772048885,6/20/18 1:31,FALSE,elite,1,43990445,VEN,4,Maracay,201.208.26.13,cuantas habitaciones posee el departamento,cuantas sals de baño posse el departamento,que tan amplia es la cocina?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:38,3772049249,6/20/18 1:15,FALSE,neodev,1,44234298,VEN,,,190.75.49.189,"I would ask if there are rooms for children, parents and guests",le preguntaria cuantos baños hay y si en las habitaciones hay baños,I would ask how many rooms the apartment has,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:39,3772049795,6/20/18 1:12,FALSE,neodev,1,44243796,VEN,7,Valencia,190.153.71.72,¿how many bedrooms have the aparment?,¿does the apartments in the building got the same quantity of bedrooms?,All the bedrooms have bathroom?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:44,3772063546,6/20/18 1:37,FALSE,neodev,1,44259015,VEN,25,Caracas,201.210.180.116,How many bedrooms has the apartment?,Wich one is the quantity of bedrooms?,How many bedrooms are available?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:46,3772068567,6/20/18 1:46,FALSE,neodev,1,43765666,VEN,26,Catia La Mar,201.243.208.188,None of above,None of above,None of above,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:48,3772073663,6/20/18 1:41,FALSE,neodev,1,44596592,VEN,,,201.211.106.192,I would like to know how many rooms you have?,What size are the rooms?,the rooms of what colors are the walls?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:51,3772079353,6/20/18 1:42,FALSE,elite,1,44080482,VEN,25,Caracas,186.185.133.115,How many rooms does the apartment have?,How many rooms does it have,number of rooms,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 1:54,3772086142,6/20/18 1:45,FALSE,elite,1,44230399,BRA,30,Recife,186.212.137.138,What are the rooms that the apartment has?,How many bedrooms the apartment have?,"Excluding the suite, how many more  bedrooms the apartment have?",2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:08,3772117658,6/20/18 1:46,FALSE,elite,1,39404795,EGY,11,Cairo,41.237.49.9,how many bedrooms the apartment has?,how many bedrooms in the apartment?,can you tell me the number of bedrooms her.,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:13,3772127913,6/20/18 2:05,FALSE,elite,1,39253627,VEN,,,190.201.26.15,How many bedrooms does this department have?,the rooms have bathrooms?,Are the bedrooms furnished?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:15,3772132333,6/20/18 2:01,FALSE,elite,1,44503181,VEN,,,190.39.78.4,How many rooms does the apartment have?,Each room has its bathroom?,Are the rooms furnished?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:21,3772144698,6/20/18 2:07,FALSE,elite,1,44602352,VEN,2,Barcelona,201.242.98.132,how much capacity has the rooms of the apartment?,Do you have more than one room?,I need an apartment with 2 rooms,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:25,3772154943,6/20/18 2:08,FALSE,elite,1,44587536,EGY,,,41.237.54.202,how many bedrooms the apartment?,how many kitchenes ?,how many people are allowed?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:29,3772163397,6/20/18 2:19,FALSE,elite,1,43716648,VEN,25,Caracas,186.167.243.83,for how many rooms the apartment is composed,how many rooms does the apartment have,"I need a apatemento with after rooms, how many does this have?",2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:32,3772169063,6/20/18 2:18,FALSE,elite,1,44597778,VEN,7,Valencia,200.109.11.1,How many rooms have bathrooms?,the rooms have light input?,how many square meters has the largest room?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:32,3772170841,6/20/18 2:19,FALSE,elite,1,44260656,VEN,,,190.74.174.8,How many rooms does the apartment have?,how many apartment bedrooms?,Are the apartment's bedrooms large?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:37,3772181057,6/20/18 2:29,FALSE,neodev,1,44196373,VEN,23,San Francisco,186.94.17.231,Is it a single room,how many people are allowed on the apartment,does the room come with its on bathroom,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 2:49,3772209378,6/20/18 2:48,FALSE,instagc,1,43768731,VEN,7,Valencia,190.202.164.170,know how many bedrooms the apartment has,know how many bedrooms the apartment has,know how many bedrooms the apartment has,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 3:18,3772275946,6/20/18 3:12,FALSE,elite,1,44197211,VEN,25,Caracas,186.167.245.181,how many bedrooms are there?,how many bedrooms?,how many?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 3:29,3772301172,6/20/18 3:17,FALSE,neodev,1,44395725,VEN,,,190.39.78.138,How many bathrooms does this apartment have?,Does bathrooms have a water heater?,Does the bathrooms have a bathtub?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210952,6/20/18 3:51,3772364477,6/20/18 3:44,FALSE,neodev,1,44116795,VEN,6,Puerto Ordaz,190.200.96.134,How many bedrooms are?,How's divided the apartment?,Is it a single bedroom or more?,2018-06-19T22:25:54+00:00,1774001294,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many bedrooms the apartment has
1774210953,6/20/18 0:36,3771918740,6/20/18 0:27,FALSE,elite,1,36569740,COL,,,167.0.65.54,How many square feet does the apartment have?,How big is the apartment?,How much is the size of the apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:37,3771919566,6/20/18 0:34,FALSE,neodev,1,44040207,VEN,25,Caracas,186.167.244.221,I HAVE NO IDEA,I HAVE NO IDEA,I HAVE NO IDEA,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:47,3771941515,6/20/18 0:34,FALSE,elite,1,38487652,BRA,21,Campos,181.221.88.211,How many kitchens the apartment have?,Does it have 2 bathrooms?,Does it have 3 bedrooms?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:49,3771945364,6/20/18 0:31,FALSE,elite,1,34949514,VEN,15,Guarenas,186.14.56.49,The apartment is big?,What are the dimensions of the apartment?,What is the total area of the apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:50,3771948201,6/20/18 0:41,FALSE,elite,1,43329961,VEN,13,Barquisimeto,190.142.82.174,Hello would you tell me the specific dimentions for the apartment,Hello can you tell me the estimated size of the apartment?,What are the dimentions of the apartment in meters?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:51,3771950372,6/20/18 0:39,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,what are the measures of this department?,"Excuse me, what size does this department have?",how many rooms and bathrooms does this department have?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:53,3771952403,6/20/18 0:41,FALSE,elite,1,44102178,VEN,25,Caracas,190.73.21.100,measures of the apartment,the apartment is spacious,I can have many things in the apartment,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:54,3771955334,6/20/18 0:29,FALSE,neodev,1,42453053,VEN,25,Caracas,181.17.25.43,tell me how big the apartment is?,is a cafe near?,is my cat allowed?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:57,3771962087,6/20/18 0:33,FALSE,neodev,1,43807300,EGY,5,Tanta,197.246.229.127,How big is the apartment?,What is the size of the apartment?,Could you tell me the floor area of the apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 0:58,3771962521,6/20/18 0:55,FALSE,neodev,1,43871002,VEN,4,Maracay,186.92.162.96,How big is the department?,how much is the department?,how big is the department,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:09,3771984308,6/20/18 1:04,FALSE,neodev,1,42510096,VEN,4,Turmero,190.37.65.201,what are the dimensions of the apartment?,"I need a spacious apartment, how big is it?",Is the apartment  spacious?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:11,3771988953,6/20/18 1:03,FALSE,elite,1,44329066,VEN,25,Caracas,201.208.197.121,aaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaa,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:11,3771990346,6/20/18 1:02,FALSE,neodev,1,43772050,VEN,,,190.200.57.193,the apartment is spacious?,How much is the apartment?,How many rooms does the apartment have?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:19,3772006912,6/20/18 1:12,FALSE,neodev,1,43885545,PHL,,,49.145.158.99,"Talking about dimension, how big is the apartment?",How many square feet is the apartment?,How big is the apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:19,3772007204,6/20/18 1:11,FALSE,elite,1,43949282,VEN,4,Maracay,190.72.38.130,QUE MEDIDAS TIENE EL DEPARTAMENTO?,EL DEPARTAMENTO ES APTO PARA 4 PERSONAS?,CUANTAS SALAS DE BAÑO POSEE EL  DEPARTAMENTO!,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:19,3772007554,6/20/18 1:11,FALSE,neodev,1,44007673,VEN,23,Ciudad Ojeda,186.94.254.173,what size is the apartment?,what are the apartment measures,the department is large or small,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:20,3772010458,6/20/18 1:14,FALSE,clixsense,1,43723043,IDN,30,Bogor,125.166.12.171,How big the apartment is?,How big the apartment is?,How big the apartment is?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:24,3772019100,6/20/18 1:13,FALSE,elite,1,44299940,VEN,25,Caracas,200.93.111.74,What is the size of the apartment?,How big is the apartment?,What is the square footage of the apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
1774210953,6/20/18 1:35,3772042086,6/20/18 1:32,FALSE,prodege,1,33305451,USA,FL,Lakeland,65.33.83.26,How big is this apartment?,How many square feet are here?,What is the size of this apartment?,2018-06-19T22:25:54+00:00,1774001301,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how big the apartment is
